ID;PERIODO_MARCACION;ACEPTACION
20920;202501;0
20924;202501;0
20925;202501;1
20926;202501;0
20927;202501;0
20931;202501;0
20933;202501;0
20934;202501;0
20935;202501;0
20936;202501;0
20937;202501;0
20938;202501;0
20939;202501;0
20940;202501;0
20941;202501;0
20942;202501;0
20943;202501;0
20944;202501;0
20945;202501;0
20946;202501;0
20947;202501;0
20948;202501;0
20949;202501;0
20952;202501;0
20953;202501;0
20956;202501;0
20959;202501;0
20960;202501;0
20961;202501;0
20962;202501;0
20963;202501;0
20964;202501;0
20965;202501;0
20966;202501;0
20967;202501;0
20968;202501;1
20969;202501;0
20970;202501;0
20971;202501;0
20972;202501;0
20973;202501;0
20975;202501;0
20976;202501;1
20978;202501;0
20979;202501;0
20980;202501;0
20982;202501;0
20983;202501;0
20984;202501;0
20986;202501;0
20987;202501;0
20988;202501;0
20989;202501;0
20991;202501;0
20992;202501;0
20996;202501;1
20997;202501;0
20998;202501;0
20999;202501;0
21001;202501;0
21002;202501;0
21003;202501;1
21004;202501;0
21005;202501;1
21006;202501;0
21007;202501;0
21008;202501;0
21009;202501;0
21010;202501;0
21012;202501;1
21013;202501;0
21016;202501;0
21017;202501;0
21018;202501;0
21019;202501;0
21020;202501;0
21022;202501;0
21023;202501;0
21024;202501;0
21025;202501;0
21026;202501;0
21027;202501;0
21030;202501;0
21033;202501;0
21034;202501;0
21036;202501;1
21037;202501;0
21038;202501;0
21039;202501;0
21041;202501;0
21042;202501;0
21043;202501;0
21044;202501;1
21045;202501;0
21046;202501;0
21047;202501;0
21048;202501;0
21049;202501;0
21052;202501;0
21053;202501;0
21055;202501;0
21056;202501;0
21057;202501;0
21058;202501;0
21059;202501;0
21060;202501;0
21061;202501;0
21062;202501;0
21064;202501;0
21065;202501;0
21068;202501;1
21070;202501;0
21071;202501;0
21072;202501;0
21073;202501;0
21075;202501;0
21077;202501;0
21078;202501;0
21080;202501;0
21082;202501;0
21083;202501;0
21084;202501;0
21085;202501;0
21086;202501;0
21087;202501;0
21088;202501;0
21091;202501;0
21092;202501;0
21093;202501;0
21094;202501;0
21095;202501;0
21096;202501;1
21097;202501;0
21098;202501;0
21099;202501;0
21100;202501;0
21101;202501;1
21103;202501;1
21104;202501;1
21113;202501;1
21114;202501;1
21115;202501;0
21116;202501;0
21118;202501;0
21119;202501;0
21121;202501;0
21122;202501;0
21123;202501;0
21124;202501;0
21125;202501;0
21126;202501;0
21127;202501;0
21128;202501;0
21130;202501;0
21131;202501;0
21132;202501;0
21135;202501;0
21136;202501;0
21137;202501;0
21138;202501;0
21139;202501;0
21140;202501;0
21141;202501;0
21143;202501;0
21144;202501;0
21146;202501;0
21150;202501;0
21152;202501;0
21153;202501;0
21154;202501;0
21155;202501;0
21158;202501;0
21159;202501;0
21160;202501;0
21161;202501;0
21162;202501;0
21163;202501;0
21164;202501;0
21167;202501;0
21168;202501;0
21169;202501;0
21170;202501;0
21171;202501;0
21172;202501;0
21173;202501;0
21174;202501;0
21175;202501;0
21176;202501;0
21179;202501;0
21180;202501;0
21183;202501;0
21184;202501;0
21185;202501;0
21187;202501;0
21188;202501;0
21189;202501;0
21190;202501;0
21191;202501;0
21192;202501;0
21194;202501;0
21195;202501;1
21196;202501;0
21197;202501;0
21198;202501;0
21199;202501;0
21200;202501;0
21201;202501;0
21202;202501;0
21203;202501;0
21204;202501;0
21205;202501;0
21206;202501;0
21208;202501;0
21210;202501;0
21211;202501;0
21212;202501;0
21213;202501;0
21215;202501;0
21216;202501;0
21217;202501;0
21219;202501;0
21220;202501;0
21221;202501;0
21223;202501;0
21225;202501;0
21226;202501;0
21227;202501;1
21228;202501;0
21229;202501;0
21231;202501;0
21233;202501;0
21234;202501;0
21235;202501;0
21236;202501;0
21237;202501;0
21238;202501;0
21241;202501;0
21242;202501;0
21243;202501;0
21244;202501;0
21245;202501;0
21246;202501;0
21247;202501;0
21248;202501;0
21249;202501;0
21251;202501;0
21253;202501;0
21254;202501;0
21256;202501;0
21258;202501;0
21259;202501;0
21260;202501;0
21262;202501;0
21263;202501;0
21264;202501;0
21265;202501;0
21266;202501;0
21268;202501;0
21269;202501;0
21270;202501;0
21271;202501;0
21272;202501;0
21274;202501;0
21275;202501;1
21276;202501;0
21277;202501;0
21278;202501;0
21279;202501;0
21280;202501;0
21281;202501;0
21282;202501;0
21283;202501;0
21284;202501;0
21285;202501;0
21286;202501;0
21287;202501;0
21288;202501;0
21289;202501;0
21290;202501;0
21291;202501;0
21292;202501;0
21293;202501;0
21296;202501;0
21297;202501;0
21299;202501;0
21300;202501;0
21301;202501;0
21302;202501;0
21304;202501;0
21306;202501;0
21307;202501;0
21308;202501;1
21309;202501;0
21311;202501;0
21312;202501;0
21313;202501;0
21314;202501;0
21315;202501;0
21316;202501;0
21317;202501;0
21318;202501;0
21319;202501;0
21320;202501;0
21323;202501;0
21324;202501;0
21325;202501;0
21327;202501;0
21328;202501;0
21329;202501;0
21330;202501;0
21331;202501;1
21332;202501;0
21333;202501;0
21334;202501;0
21335;202501;0
21336;202501;0
21338;202501;0
21340;202501;0
21341;202501;0
21342;202501;0
21344;202501;0
21345;202501;0
21346;202501;0
21347;202501;0
21348;202501;0
21350;202501;0
21351;202501;0
21352;202501;0
21354;202501;1
21357;202501;0
21358;202501;0
21359;202501;0
21360;202501;0
21361;202501;0
21362;202501;0
21363;202501;0
21364;202501;0
21365;202501;0
21368;202501;0
21371;202501;0
21372;202501;0
21373;202501;0
21374;202501;0
21375;202501;0
21377;202501;0
21379;202501;0
21381;202501;0
21382;202501;0
21383;202501;0
21384;202501;0
21385;202501;0
21386;202501;0
21387;202501;0
21388;202501;0
21389;202501;0
21391;202501;0
21392;202501;0
21394;202501;0
21395;202501;0
21396;202501;0
21399;202501;0
21400;202501;0
21401;202501;0
21402;202501;0
21403;202501;0
21404;202501;0
21408;202501;0
21411;202501;0
21412;202501;0
21413;202501;0
21414;202501;0
21415;202501;0
21417;202501;0
21419;202501;0
21421;202501;0
21423;202501;0
21424;202501;0
21425;202501;0
21426;202501;0
21428;202501;0
21430;202501;0
21432;202501;0
21433;202501;0
21435;202501;0
21436;202501;0
21438;202501;0
21440;202501;0
21442;202501;0
21443;202501;0
21444;202501;0
21445;202501;0
21446;202501;0
21447;202501;0
21449;202501;0
21451;202501;0
21453;202501;0
21454;202501;0
21455;202501;0
21456;202501;0
21457;202501;0
21458;202501;0
21460;202501;1
21462;202501;0
21464;202501;0
21465;202501;0
21466;202501;0
21467;202501;0
21468;202501;0
21470;202501;0
21472;202501;0
21474;202501;0
21475;202501;0
21476;202501;0
21478;202501;0
21479;202501;0
21480;202501;0
21481;202501;0
21482;202501;0
21483;202501;0
21484;202501;0
21485;202501;0
21486;202501;0
21487;202501;0
21490;202501;0
21491;202501;0
21492;202501;0
21493;202501;0
21494;202501;0
21496;202501;0
21498;202501;0
21500;202501;0
21502;202501;0
21503;202501;0
21504;202501;0
21505;202501;0
21510;202501;0
21512;202501;0
21513;202501;0
21514;202501;0
21515;202501;0
21516;202501;0
21518;202501;0
21519;202501;0
21520;202501;0
21521;202501;0
21522;202501;0
21523;202501;0
21524;202501;0
21525;202501;0
21527;202501;0
21528;202501;0
21529;202501;0
21530;202501;0
21531;202501;0
21532;202501;0
21534;202501;0
21535;202501;0
21536;202501;0
21539;202501;0
21540;202501;0
21541;202501;0
21542;202501;1
21544;202501;0
21546;202501;0
21547;202501;0
21548;202501;0
21549;202501;1
21550;202501;0
21551;202501;0
21553;202501;0
21554;202501;0
21555;202501;0
21557;202501;0
21558;202501;0
21559;202501;0
21560;202501;0
21561;202501;0
21562;202501;0
21565;202501;0
21566;202501;0
21567;202501;0
21568;202501;0
21569;202501;0
21570;202501;0
21572;202501;0
21574;202501;0
21575;202501;0
21576;202501;0
21577;202501;0
21578;202501;0
21581;202501;0
21582;202501;0
21583;202501;0
21584;202501;0
21585;202501;0
21586;202501;0
21587;202501;0
21588;202501;0
21589;202501;0
21590;202501;0
21591;202501;0
21594;202501;0
21595;202501;0
21596;202501;0
21597;202501;0
21598;202501;0
21603;202501;0
21604;202501;0
21605;202501;0
21606;202501;0
21607;202501;0
21608;202501;0
21610;202501;0
21611;202501;0
21612;202501;0
21614;202501;0
21615;202501;0
21616;202501;0
21618;202501;0
21619;202501;0
21620;202501;0
21621;202501;0
21622;202501;0
21624;202501;0
21625;202501;0
21626;202501;0
21627;202501;0
21628;202501;0
21629;202501;0
21631;202501;0
21632;202501;0
21633;202501;0
21634;202501;0
21635;202501;0
21638;202501;0
21639;202501;0
21640;202501;0
21641;202501;0
21642;202501;0
21644;202501;0
21647;202501;0
21648;202501;0
21649;202501;0
21650;202501;0
21652;202501;0
21653;202501;0
21654;202501;0
21655;202501;0
21658;202501;0
21659;202501;0
21660;202501;0
21661;202501;0
21663;202501;0
21664;202501;0
21665;202501;0
21666;202501;0
21667;202501;0
21672;202501;0
21673;202501;0
21678;202501;0
21679;202501;0
21680;202501;0
21682;202501;0
21684;202501;0
21685;202501;0
21686;202501;0
21688;202501;0
21689;202501;0
21690;202501;0
21692;202501;0
21695;202501;0
21696;202501;0
21698;202501;0
21699;202501;0
21700;202501;0
21701;202501;0
21702;202501;0
21704;202501;0
21706;202501;0
21709;202501;0
21712;202501;0
21715;202501;0
21716;202501;1
21718;202501;0
21721;202501;0
21722;202501;0
21723;202501;0
21724;202501;0
21725;202501;0
21726;202501;0
21727;202501;0
21728;202501;0
21729;202501;0
21730;202501;0
21731;202501;0
21732;202501;0
21733;202501;0
21735;202501;0
21737;202501;0
21739;202501;0
21740;202501;0
21741;202501;0
21742;202501;0
21744;202501;0
21745;202501;0
21746;202501;0
21748;202501;1
21750;202501;0
21752;202501;0
21753;202501;0
21754;202501;0
21755;202501;0
21756;202501;0
21757;202501;0
21758;202501;0
21760;202501;0
21761;202501;0
21762;202501;1
21763;202501;0
21764;202501;0
21765;202501;0
21766;202501;0
21767;202501;0
21769;202501;0
21770;202501;0
21771;202501;0
21772;202501;0
21773;202501;0
21775;202501;0
21777;202501;0
21778;202501;0
21782;202501;0
21783;202501;0
21784;202501;1
21785;202501;0
21786;202501;0
21787;202501;0
21788;202501;0
21791;202501;0
21792;202501;0
21793;202501;0
21794;202501;0
21795;202501;0
21796;202501;0
21797;202501;0
21798;202501;0
21799;202501;0
21801;202501;0
21803;202501;0
21804;202501;0
21805;202501;0
21806;202501;0
21807;202501;0
21808;202501;0
21809;202501;0
21810;202501;0
21811;202501;0
21813;202501;0
21815;202501;0
21816;202501;0
21817;202501;0
21818;202501;0
21821;202501;0
21822;202501;0
21823;202501;0
21825;202501;0
21826;202501;0
21828;202501;0
21829;202501;0
21830;202501;0
21831;202501;0
21832;202501;0
21833;202501;0
21834;202501;0
21838;202501;0
21839;202501;0
21840;202501;0
21842;202501;0
21843;202501;0
21844;202501;0
21845;202501;0
21847;202501;0
21848;202501;1
21849;202501;0
21851;202501;0
21852;202501;0
21855;202501;0
21856;202501;0
21857;202501;0
21860;202501;0
21861;202501;0
21862;202501;0
21863;202501;0
21864;202501;0
21865;202501;0
21866;202501;0
21867;202501;0
21868;202501;0
21870;202501;0
21871;202501;0
21872;202501;1
21873;202501;0
21874;202501;0
21875;202501;0
21876;202501;0
21877;202501;0
21880;202501;1
21882;202501;0
21884;202501;0
21886;202501;0
21888;202501;0
21889;202501;0
21890;202501;0
21891;202501;0
21893;202501;0
21894;202501;0
21895;202501;0
21896;202501;0
21898;202501;0
21899;202501;0
21900;202501;0
21901;202501;0
21903;202501;0
21904;202501;0
21906;202501;0
21907;202501;0
21909;202501;0
21910;202501;0
21911;202501;0
21912;202501;0
21914;202501;0
21915;202501;0
21919;202501;0
21920;202501;0
21921;202501;0
21922;202501;0
21923;202501;0
21925;202501;0
21926;202501;0
21927;202501;0
21932;202501;1
21935;202501;0
21936;202501;0
21938;202501;0
21939;202501;0
21940;202501;0
21944;202501;0
21945;202501;0
21946;202501;0
21947;202501;0
21949;202501;0
21950;202501;0
21952;202501;0
21953;202501;0
21954;202501;0
21955;202501;0
21958;202501;0
21959;202501;0
21960;202501;0
21961;202501;0
21962;202501;0
21963;202501;0
21965;202501;0
21966;202501;0
21967;202501;0
21968;202501;0
21969;202501;0
21970;202501;0
21971;202501;0
21972;202501;0
21974;202501;0
21975;202501;0
21977;202501;0
21978;202501;0
21979;202501;0
21980;202501;0
21981;202501;0
21983;202501;0
21984;202501;0
21985;202501;1
21988;202501;0
21989;202501;0
21990;202501;0
21991;202501;0
21992;202501;1
21993;202501;0
21994;202501;0
21995;202501;0
21996;202501;0
21997;202501;0
21998;202501;0
22000;202501;0
22001;202501;0
22003;202501;0
22004;202501;0
22006;202501;0
22007;202501;0
22008;202501;0
22009;202501;0
22010;202501;0
22011;202501;0
22013;202501;0
22015;202501;1
22016;202501;0
22017;202501;0
22018;202501;0
22021;202501;0
22023;202501;0
22024;202501;0
22025;202501;0
22026;202501;0
22028;202501;0
22029;202501;0
22030;202501;0
22032;202501;0
22033;202501;0
22034;202501;0
22035;202501;0
22037;202501;0
22038;202501;0
22040;202501;0
22041;202501;0
22042;202501;0
22044;202501;0
22045;202501;0
22046;202501;1
22047;202501;0
22048;202501;0
22049;202501;0
22051;202501;0
22052;202501;0
22053;202501;0
22054;202501;0
22055;202501;0
22057;202501;0
22060;202501;0
22061;202501;1
22062;202501;0
22063;202501;0
22065;202501;0
22067;202501;0
22068;202501;0
22069;202501;0
22070;202501;0
22071;202501;0
22072;202501;0
22074;202501;0
22075;202501;0
22076;202501;0
22077;202501;0
22078;202501;0
22079;202501;0
22080;202501;0
22082;202501;0
22084;202501;0
22087;202501;0
22089;202501;0
22090;202501;0
22091;202501;0
22092;202501;0
22094;202501;0
22095;202501;0
22096;202501;0
22098;202501;0
22099;202501;0
22100;202501;0
22102;202501;0
22103;202501;0
22105;202501;0
22106;202501;0
22108;202501;0
22110;202501;0
22111;202501;0
22113;202501;0
22114;202501;0
22115;202501;0
22116;202501;0
22117;202501;0
22118;202501;0
22119;202501;0
22120;202501;0
22121;202501;0
22122;202501;0
22123;202501;0
22127;202501;0
22128;202501;0
22129;202501;0
22130;202501;0
22131;202501;0
22132;202501;0
22133;202501;0
22137;202501;0
22141;202501;0
22142;202501;0
22143;202501;0
22144;202501;0
22145;202501;0
22148;202501;0
22149;202501;0
22150;202501;0
22151;202501;0
22154;202501;0
22155;202501;0
22157;202501;0
22158;202501;1
22159;202501;0
22160;202501;0
22162;202501;0
22163;202501;0
22164;202501;0
22165;202501;0
22167;202501;0
22168;202501;0
22169;202501;0
22170;202501;0
22173;202501;0
22175;202501;0
22176;202501;0
22177;202501;0
22179;202501;0
22180;202501;0
22182;202501;0
22187;202501;0
22188;202501;0
22190;202501;0
22192;202501;0
22194;202501;0
22195;202501;0
22196;202501;0
22197;202501;0
22200;202501;0
22201;202501;0
22202;202501;0
22203;202501;0
22205;202501;0
22207;202501;0
22208;202501;0
22209;202501;0
22210;202501;0
22211;202501;0
22212;202501;0
22213;202501;0
22215;202501;0
22216;202501;0
22218;202501;0
22219;202501;0
22220;202501;0
22223;202501;0
22225;202501;0
22227;202501;0
22228;202501;0
22229;202501;0
22230;202501;0
22231;202501;0
22232;202501;0
22233;202501;0
22234;202501;0
22236;202501;0
22237;202501;1
22238;202501;0
22239;202501;0
22240;202501;0
22241;202501;0
22242;202501;0
22243;202501;0
22244;202501;0
22245;202501;0
22246;202501;0
22247;202501;0
22249;202501;0
22250;202501;0
22251;202501;0
22252;202501;0
22253;202501;0
22254;202501;0
22257;202501;0
22258;202501;0
22259;202501;0
22261;202501;0
22262;202501;0
22263;202501;0
22265;202501;0
22267;202501;0
22269;202501;0
22270;202501;1
22272;202501;0
22274;202501;0
22275;202501;0
22276;202501;0
22278;202501;0
22280;202501;0
22281;202501;0
22282;202501;0
22283;202501;0
22285;202501;0
22287;202501;0
22288;202501;0
22289;202501;0
22290;202501;0
22291;202501;1
22292;202501;0
22293;202501;0
22294;202501;0
22295;202501;0
22296;202501;0
22298;202501;0
22299;202501;0
22300;202501;0
22301;202501;0
22303;202501;0
22304;202501;0
22305;202501;0
22306;202501;0
22307;202501;0
22309;202501;0
22314;202501;0
22315;202501;0
22316;202501;0
22317;202501;0
22319;202501;0
22320;202501;0
22321;202501;0
22322;202501;0
22323;202501;0
22325;202501;1
22326;202501;0
22328;202501;0
22329;202501;0
22331;202501;0
22332;202501;0
22333;202501;0
22335;202501;0
22339;202501;1
22340;202501;0
22341;202501;0
22343;202501;0
22345;202501;0
22346;202501;0
22350;202501;0
22351;202501;0
22352;202501;0
22353;202501;0
22354;202501;0
22355;202501;0
22356;202501;1
22358;202501;0
22359;202501;0
22360;202501;0
22361;202501;0
22363;202501;0
22364;202501;0
22365;202501;0
22366;202501;0
22367;202501;0
22368;202501;0
22370;202501;0
22371;202501;0
22372;202501;0
22373;202501;0
22374;202501;0
22375;202501;0
22376;202501;0
22377;202501;0
22378;202501;0
22379;202501;0
22380;202501;0
